t,cond,hitObj,x,y,z
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
12.021,0,Collider,6.49,-1.05,-1.80
